phenotype	term	Df	Sum Sq	Mean Sq	F value	Pr(>F)
Root Length	tray	1	6.018368902439	6.018368902439	1.83239147010135	0.178959143478014
Root Length	isolate	2	288.329225223237	144.164612611619	43.8932891489819	2.445542605402e-14
Root Length	trt	1	48.1684831269904	48.1684831269904	14.6656875044414	0.000226415889660859
Root Length	isolate:trt	2	15.4570067610159	7.72850338050796	2.35307005945633	0.100427746784997
Root Length	Residuals	98	321.874535033936	3.28443403095853	NA	NA
Shoot Length	tray	1	8.75922256097577	8.75922256097577	1.35080654333092	0.247959783684518
Shoot Length	isolate	2	14.3105670466196	7.1552835233098	1.10345452868571	0.335808791707627
Shoot Length	trt	1	437.803033155071	437.803033155071	67.5159465077131	8.72502959237608e-13
Shoot Length	isolate:trt	2	31.9997793673497	15.9998896836748	2.4674285333918	0.0900568774312301
Shoot Length	Residuals	98	635.475016917604	6.48443894813881	NA	NA
Root Weight	tray	1	0.032822089748768	0.032822089748768	21.1566862714294	1.33349436527266e-05
Root Weight	isolate	2	0.00542376716792738	0.00271188358396369	1.74804440027201	0.179785870067161
Root Weight	trt	1	0.0722389949478633	0.0722389949478633	46.5643036252036	8.88460771484697e-10
Root Weight	isolate:trt	2	0.00956767713700493	0.00478383856850247	3.08359926323001	0.0505060069862727
Root Weight	Residuals	93	0.144278470998436	0.00155138140858533	NA	NA
Shoot Weight	tray	1	0.0654336890243903	0.0654336890243903	8.36195830320335	0.00471995161737095
Shoot Weight	isolate	2	0.018842277273217	0.0094211386366085	1.20395425693718	0.304403461464575
Shoot Weight	trt	1	0.455849624002982	0.455849624002982	58.2543274768295	1.53020868208072e-11
Shoot Weight	isolate:trt	2	0.0393131706180503	0.0196565853090252	2.51197126721925	0.0863192382741943
Shoot Weight	Residuals	98	0.766866000986122	0.00782516327536859	NA	NA
# Roots	tray	1	0.52253902516724	0.52253902516724	0.0449985217313735	0.83247097293497
# Roots	isolate	2	37.1449729148577	18.5724864574288	1.59937228648668	0.207529482946403
# Roots	trt	1	499.957586158702	499.957586158702	43.0539179314446	2.97779599769338e-09
# Roots	isolate:trt	2	27.1754397687929	13.5877198843965	1.17010841114143	0.314859512030334
# Roots	Residuals	93	1079.94946213248	11.6123598078761	NA	NA
